1589353424.098997380 1 zhanqi.tv zhanqi.tv 599
1589353433.271968502 7 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589353433.271968502 8 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589353433.271968502 9 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589353433.271968502 10 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589353433.271968502 11 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589353433.271968502 12 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589353433.271968502 13 zqnweb.v.trpcdn.net zqnweb.v.trpcdn.net 117
1589353433.271968502 14 zqnweb.v.trpcdn.net img3.zhanqi.tv 117
1589353433.455599227 1 img2.zhanqi.tv img2.zhanqi.tv.fastcdn.com 599
1589353433.455599227 2 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 3 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 4 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 5 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 6 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 7 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 8 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 9 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 10 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv.fastcdn.com 119
1589353433.455599227 11 img2.zhanqi.tv.fastcdn.com img2.zhanqi.tv 119
1589353434.474579606 1 h5player.zhanqi.tv h5player.zhanqi.tv.fastcdn.com 599
1589353434.474579606 2 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv.fastcdn.com 119
1589353434.474579606 3 h5player.zhanqi.tv.fastcdn.com h5player.zhanqi.tv 119
1589353434.586956325 1 img5.zhanqi.tv img5.zhanqi.tv.qiniudns.com 599
1589353434.586956325 2 img5.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589353434.586956325 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589353434.586956325 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353434.586956325 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353434.586956325 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353434.586956325 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353434.586956325 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353434.586956325 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353434.586956325 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353434.586956325 11 chinacdnweb.qiniu.com.w.kunlunno.com img5.zhanqi.tv 59
1589353434.943897995 1 ssl.gstatic.com ssl.gstatic.com 217
1589353435.096216691 1 clients1.google.com clients.l.google.com 130
1589353435.096216691 2 clients.l.google.com clients1.google.com 198
1589353435.111332582 1 translate.googleapis.com translate.googleapis.com 299
1589353435.114445311 1 log.reyun.com log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 599
1589353435.114445311 2 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589353435.114445311 3 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589353435.114445311 4 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn 59
1589353435.114445311 5 log-reyun-com-606039304.cn-north-1.elb.amazonaws.com.cn log.reyun.com 59
1589353437.153630025 1 img4.zhanqi.tv img4.zhanqi.tv.qiniudns.com 599
1589353437.153630025 2 img4.zhanqi.tv.qiniudns.com tiny32.china.line.qiniudns.com 599
1589353437.153630025 3 tiny32.china.line.qiniudns.com chinacdnweb.qiniu.com.w.kunlunno.com 299
1589353437.153630025 4 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353437.153630025 5 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353437.153630025 6 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353437.153630025 7 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353437.153630025 8 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353437.153630025 9 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353437.153630025 10 chinacdnweb.qiniu.com.w.kunlunno.com chinacdnweb.qiniu.com.w.kunlunno.com 59
1589353437.153630025 11 chinacdnweb.qiniu.com.w.kunlunno.com img4.zhanqi.tv 59
1589353450.283907597 1 hm.baidu.com hm.e.shifen.com 6885
1589353450.283907597 2 hm.e.shifen.com hm.baidu.com 243
1589353450.322151549 1 tj.zhanqi.tv tj.zhanqi.tv 599
1589353450.638964370 1 sdkcdn.videojj.com sdkcdn.videojj.com.w.kunlunpi.com 599
1589353450.638964370 2 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 3 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 4 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 5 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 6 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 7 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 8 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 9 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 10 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 11 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 12 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com.w.kunlunpi.com 59
1589353450.638964370 13 sdkcdn.videojj.com.w.kunlunpi.com sdkcdn.videojj.com 59
